video,snr_db
Pour\Pour_7_13.avi,0.6435027062790851
Pour\Pour_7_14.avi,0.656279905885458
Pour\Pour_7_15.avi,0.9395423785343275
Pour\Pour_7_16.avi,1.020524298810229
Pour\Pour_7_17.avi,1.313787176412471
Pour\Pour_7_18.avi,1.2521366402506828
Pour\Pour_7_19.avi,1.311123492601125
Pour\Pour_7_2.avi,1.1630024877657372
Pour\Pour_7_20.avi,1.4793150289492174
Pour\Pour_7_21.avi,1.6715695072964925
Pour\Pour_7_22.avi,1.5932571166194975
Pour\Pour_7_23.avi,1.2314420565962791
Pour\Pour_7_24.avi,1.322446462471743
Pour\Pour_7_25.avi,1.5424209560306978
Pour\Pour_7_26.avi,1.4521613648455394
Pour\Pour_7_27.avi,1.0506502784449945
Pour\Pour_7_28.avi,1.2103090815893982
Pour\Pour_7_3.avi,1.0945173432429631
Pour\Pour_7_4.avi,1.2737321307839349
Pour\Pour_7_5.avi,1.2625667589005602
Pour\Pour_7_6.avi,1.176331558086899
Pour\Pour_7_7.avi,1.1030502196620493
Pour\Pour_7_8.avi,1.1865056536079925
Pour\Pour_7_9.avi,1.0881196677684783
Pour\Pour_8_1.avi,2.374787140441568
Pour\Pour_8_10.avi,0.08711770422235933
Pour\Pour_8_11.avi,1.6987045541658912
Pour\Pour_8_12.avi,2.702589980614038
Pour\Pour_8_13.avi,3.3609201157322297
Pour\Pour_8_14.avi,0.25592605153676384
Pour\Pour_8_15.avi,0.24139260398390303
Pour\Pour_8_16.avi,0.11808973197374777
Pour\Pour_8_17.avi,0.9681047026959944
Pour\Pour_8_18.avi,0.9990675640957696
Pour\Pour_8_19.avi,0.9734043245222054
Pour\Pour_8_2.avi,2.418870158352942
Pour\Pour_8_20.avi,1.0004741622734878
Pour\Pour_8_21.avi,1.3792809561170913
Pour\Pour_8_22.avi,-3.6861697883950066
Pour\Pour_8_23.avi,-3.5635168558877446
Pour\Pour_8_24.avi,-3.420040429906642
Pour\Pour_8_25.avi,-3.197440656080638
Pour\Pour_8_26.avi,-3.6313016183914675
Pour\Pour_8_27.avi,1.1522351168464906
Pour\Pour_8_28.avi,1.2728251020113628
Pour\Pour_8_29.avi,1.3505134731531143
Pour\Pour_8_3.avi,2.7496078150703553
Pour\Pour_8_30.avi,1.1630229391519307
Pour\Pour_8_31.avi,1.53106523002242
Pour\Pour_8_32.avi,1.2064496315615152
Pour\Pour_8_33.avi,1.5889230179713993
Pour\Pour_8_34.avi,1.1865793493972427
Pour\Pour_8_35.avi,1.6645463070143824
Pour\Pour_8_36.avi,1.3448025031787594
Pour\Pour_8_37.avi,1.551240443399078
Pour\Pour_8_38.avi,1.2160329334437847
Pour\Pour_8_39.avi,1.666962264215245
Pour\Pour_8_4.avi,1.9646700958410899
Pour\Pour_8_40.avi,1.3388944713070112
Pour\Pour_8_41.avi,1.7089755451188813
Pour\Pour_8_42.avi,1.2957171865162396
Pour\Pour_8_43.avi,0.5443699052086984
Pour\Pour_8_44.avi,0.49065058597841776
Pour\Pour_8_5.avi,2.1631768581514454
Pour\Pour_8_6.avi,3.8110060912246504
Pour\Pour_8_7.avi,3.117574925503034
Pour\Pour_8_8.avi,4.061023813897166
Pour\Pour_8_9.avi,3.852755617527735
Pour\Pour_9_1.avi,-5.301275522478165
Pour\Pour_9_10.avi,5.869745905437167
Pour\Pour_9_11.avi,4.314509866988822
Pour\Pour_9_12.avi,4.136568384433011
Pour\Pour_9_13.avi,5.467680166475475
Pour\Pour_9_2.avi,0.9930704087938791
Pour\Pour_9_3.avi,1.3338356266419094
Pour\Pour_9_4.avi,-3.5778157224322293
Pour\Pour_9_5.avi,8.598247766494751
Pour\Pour_9_6.avi,9.40693802520877
Pour\Pour_9_7.avi,8.907476822535196
Pour\Pour_9_8.avi,7.8598833865806705
Pour\Pour_9_9.avi,5.857114321748975
Push\Push_10_1.avi,6.72555588964206
Push\Push_10_10.avi,4.207597248310634
Push\Push_10_11.avi,-1.0405116405574575
Push\Push_10_12.avi,-1.4434311015380394
Push\Push_10_13.avi,-1.3915899731628187
Push\Push_10_14.avi,-1.4166702772828117
Push\Push_10_15.avi,1.7892902018918124
Push\Push_10_16.avi,4.374688355252147
Push\Push_10_17.avi,5.097476474634589
Push\Push_10_18.avi,3.609623096790165
Push\Push_10_19.avi,-1.1951495470711961
Push\Push_10_2.avi,0.6737994542160943
Push\Push_10_20.avi,-1.2380556129429439
Push\Push_10_21.avi,-1.3596790964588708
Push\Push_10_22.avi,-0.2382335218600929
Push\Push_10_23.avi,5.864439565841466
Push\Push_10_24.avi,3.0475301668047905
Push\Push_10_25.avi,6.928508174953176
Push\Push_10_26.avi,1.1190345863798175
Push\Push_10_27.avi,-1.0469214128596442
Push\Push_10_28.avi,-1.180989301630429
Push\Push_10_29.avi,-1.404866900025721
Push\Push_10_3.avi,-0.7752335260311762
Push\Push_10_30.avi,2.3351254079812755
Push\Push_10_31.avi,5.163672113170226
Push\Push_10_32.avi,4.986887985551861
Push\Push_10_33.avi,3.967694889621011
Push\Push_10_34.avi,-1.4656814007144985
Push\Push_10_35.avi,-1.921819186126682
Push\Push_10_36.avi,-1.9321065502507346
Push\Push_10_37.avi,-1.7572563976563256
Push\Push_10_38.avi,4.4284605412231235
Push\Push_10_4.avi,-0.5018517170866875
Push\Push_10_5.avi,-0.3642501500076972
Push\Push_10_6.avi,-0.6203090015685919
Push\Push_10_7.avi,5.7309266112067485
Push\Push_10_8.avi,3.7144532631820355
Push\Push_10_9.avi,5.023921917419176
Push\Push_11_1.avi,10.384079158306122
Push\Push_11_10.avi,-4.504445584920736
Push\Push_11_11.avi,2.523096756023519
Push\Push_11_12.avi,12.336064085364342
Push\Push_11_13.avi,11.087024986743927
Push\Push_11_14.avi,9.643891260904425
Push\Push_11_15.avi,11.22802907053162
Push\Push_11_16.avi,9.20082550299795
Push\Push_11_17.avi,5.292584796746572
Push\Push_11_18.avi,5.4442855674926545
Push\Push_11_19.avi,7.461933200175945
Push\Push_11_2.avi,11.449293588835095
Push\Push_11_20.avi,11.549379445504451
Push\Push_11_21.avi,3.6199603905654785
Push\Push_11_22.avi,-4.6055725154777365
Push\Push_11_23.avi,-5.57225100921862
Push\Push_11_24.avi,-2.446449486200105
Push\Push_11_25.avi,8.91062690453096
Push\Push_11_26.avi,10.947485746759357
Push\Push_11_27.avi,5.664048586572919
Push\Push_11_28.avi,5.648733805055204
Push\Push_11_29.avi,8.651398742785219
Push\Push_11_3.avi,-2.5932602529172546
Push\Push_11_30.avi,10.728374608357747
Push\Push_11_31.avi,-1.27300466860138
Push\Push_11_32.avi,-4.965616911649704
Push\Push_11_33.avi,-4.796208005020584
Push\Push_11_34.avi,-3.772041474846934
Push\Push_11_35.avi,9.126165252058737
Push\Push_11_36.avi,11.397258613971953
Push\Push_11_37.avi,5.4380111455917355
Push\Push_11_4.avi,4.128675822700773
Push\Push_11_5.avi,6.645431552941982
Push\Push_11_6.avi,5.317961957356701
Push\Push_11_7.avi,9.008875213125172
Push\Push_11_8.avi,7.520361663897832
Push\Push_11_9.avi,-4.8690347755566625
Push\Push_12_1.avi,1.6653010445750422
Push\Push_12_10.avi,2.105942285668693
Push\Push_12_11.avi,3.0128090499955067
Push\Push_12_12.avi,3.0650307851679184
Push\Push_12_13.avi,3.1525926465789476
Push\Push_12_14.avi,3.4767809039668034
Push\Push_12_15.avi,5.272978356769008
Push\Push_12_16.avi,5.1813797652721405
Push\Push_12_17.avi,2.448640450474517
Push\Push_12_18.avi,5.179629396186786
Push\Push_12_19.avi,0.6036851446658961
Push\Push_12_2.avi,0.9282327618505528
Push\Push_12_20.avi,-0.09939877895285955
Push\Push_12_21.avi,1.8980779651213775
Push\Push_12_3.avi,3.656208696838928
Push\Push_12_4.avi,2.052620764149994
Push\Push_12_5.avi,1.956411029283817
Push\Push_12_6.avi,1.7505902461707592
Push\Push_12_7.avi,1.5545302167216815
Push\Push_12_8.avi,1.1713253865750988
Push\Push_12_9.avi,2.778583007379317
Push\Push_13_1.avi,1.9895555097155455
Push\Push_13_10.avi,1.0049873735610542
Push\Push_13_11.avi,1.0089893027757988
Push\Push_13_12.avi,1.1907521182280263
Push\Push_13_13.avi,-0.007029552612948464
Push\Push_13_14.avi,-0.6485993776303263
Push\Push_13_15.avi,-0.23936601953270534
Push\Push_13_16.avi,-0.055841838347987505
Push\Push_13_17.avi,0.24835844873450696
Push\Push_13_18.avi,0.525376099560942
Push\Push_13_19.avi,0.5884780786000192
Push\Push_13_2.avi,1.7178069761930368
Push\Push_13_20.avi,0.7878305873877945
Push\Push_13_21.avi,0.5865974007390959
Push\Push_13_22.avi,0.28860814717671507
Push\Push_13_23.avi,0.6426927455785599
Push\Push_13_24.avi,0.8357505132069533
Push\Push_13_25.avi,0.6789159744458143
Push\Push_13_26.avi,0.40042958512742033
Push\Push_13_27.avi,0.45646866957483057
Push\Push_13_28.avi,0.4475750560975737
Push\Push_13_29.avi,-0.011346865785981208
Push\Push_13_3.avi,1.8616414405405521
Push\Push_13_30.avi,-0.2523608529251457
Push\Push_13_31.avi,-0.8248700346501375
Push\Push_13_32.avi,-0.32295217384194075
Push\Push_13_33.avi,0.2695919894194092
Push\Push_13_34.avi,0.6538731109623502
Push\Push_13_35.avi,0.62562893632622
Push\Push_13_36.avi,0.4662804295331603
Push\Push_13_37.avi,0.3060153611151921
Push\Push_13_38.avi,0.8478272598290789
Push\Push_13_39.avi,0.6737253735914375
Push\Push_13_4.avi,1.9793634194058258
Push\Push_13_40.avi,0.8796757711645435
Push\Push_13_41.avi,0.5218887084358653
Push\Push_13_5.avi,2.047328971326351
Push\Push_13_6.avi,2.8261024886515083
Push\Push_13_7.avi,2.64201158285141
Push\Push_13_8.avi,2.6916474282741545
Push\Push_13_9.avi,1.935089436927061
Push\Push_14_1.avi,2.1488729076726094
Push\Push_14_10.avi,1.7788441982623693
Push\Push_14_11.avi,1.352178404357896
Push\Push_14_12.avi,-0.11151331095406668
Push\Push_14_13.avi,0.6675704308820085
Push\Push_14_14.avi,1.937931916893345
Push\Push_14_15.avi,2.1195749716082615
Push\Push_14_16.avi,3.2253425998587004
Push\Push_14_17.avi,3.1492244609092412
Push\Push_14_18.avi,3.405272399908618
Push\Push_14_19.avi,3.41900924196491
Push\Push_14_2.avi,2.10365634853557
Push\Push_14_20.avi,3.4672916096609994
Push\Push_14_21.avi,3.391546578826131
Push\Push_14_22.avi,3.1473530332247415
Push\Push_14_23.avi,2.8352034440700042
Push\Push_14_24.avi,3.0254503357701186
Push\Push_14_25.avi,3.1290071961042045
Push\Push_14_26.avi,3.162864129754561
Push\Push_14_27.avi,3.292091397775544
Push\Push_14_28.avi,3.4614222168922426
Push\Push_14_29.avi,2.58538121426547
Push\Push_14_3.avi,2.150759573166187
Push\Push_14_30.avi,2.9272105354209277
Push\Push_14_31.avi,2.7459977961638393
Push\Push_14_32.avi,2.7415058701424986
Push\Push_14_33.avi,3.306072499941696
Push\Push_14_34.avi,2.7580992380777993
Push\Push_14_35.avi,2.783967212245271
Push\Push_14_36.avi,2.167546296198117
Push\Push_14_37.avi,2.2145926106123275
Push\Push_14_38.avi,2.187344342166064
Push\Push_14_39.avi,2.0333804926451515
Push\Push_14_4.avi,2.3731583671670564
Push\Push_14_40.avi,2.5263473901309466
Push\Push_14_41.avi,2.793208620186602
Push\Push_14_42.avi,2.8773891957857276
Push\Push_14_43.avi,1.9929313277070586
Push\Push_14_5.avi,2.410577368494627
Push\Push_14_6.avi,2.2399676283200582
Push\Push_14_7.avi,1.2470543531602936
Push\Push_14_8.avi,2.1830764681928687
Push\Push_14_9.avi,2.173894153191493
Push\Push_15_1.avi,-2.4738310903310774
Push\Push_15_10.avi,-1.5595578726026273
Push\Push_15_11.avi,-1.6304395935984086
Push\Push_15_12.avi,-1.5529103886145048
Push\Push_15_13.avi,-1.40415857732296
Push\Push_15_14.avi,-1.6235720170719654
Push\Push_15_15.avi,-1.635971384068184
Push\Push_15_16.avi,-1.8045744575560092
Push\Push_15_17.avi,-1.657604347611604
Push\Push_15_18.avi,-1.7520224972395226
Push\Push_15_19.avi,-1.9910339722541017
Push\Push_15_2.avi,-2.367199794575572
Push\Push_15_20.avi,-1.7434370284205052
Push\Push_15_21.avi,-1.7768172576772765
Push\Push_15_22.avi,-1.6731238017274328
Push\Push_15_3.avi,-1.943976205068728
Push\Push_15_4.avi,-2.3210934391245246
Push\Push_15_5.avi,-1.427704191647787
Push\Push_15_6.avi,-1.7786252323945808
Push\Push_15_7.avi,-1.5539302080412585
Push\Push_15_8.avi,-1.7232715018475666
Push\Push_15_9.avi,-1.4874858845760868
Push\Push_16_1.avi,-3.506221424945643
Push\Push_16_10.avi,-3.500678603932987
Push\Push_16_11.avi,-0.8363222354203642
Push\Push_16_12.avi,-0.7903187472627713
Push\Push_16_13.avi,-2.6891363907488994
Push\Push_16_14.avi,0.6660068813263555
Push\Push_16_15.avi,-4.994393101138673
Push\Push_16_16.avi,-0.3768094129200223
Push\Push_16_17.avi,1.6487474091180407
Push\Push_16_18.avi,1.6778768124058843
Push\Push_16_19.avi,0.7724514409507576
Push\Push_16_2.avi,-2.7112271466068716
Push\Push_16_20.avi,0.7056429623238122
Push\Push_16_21.avi,0.4786988394615431
Push\Push_16_22.avi,1.4708578518845818
Push\Push_16_23.avi,0.984965011325235
Push\Push_16_24.avi,1.3682713521110428
Push\Push_16_25.avi,0.8741788948605022
Push\Push_16_26.avi,1.527304342875244
Push\Push_16_27.avi,0.4492722683343567
Push\Push_16_28.avi,-3.4099870303455067
Push\Push_16_29.avi,-0.023489913770130703
Push\Push_16_3.avi,-3.3667067393882952
Push\Push_16_30.avi,0.7243407803665226
Push\Push_16_31.avi,-3.1111520046696945
Push\Push_16_32.avi,2.2924760846715224
Push\Push_16_4.avi,-2.0004455115207853
Push\Push_16_5.avi,-2.1916163255719794
Push\Push_16_6.avi,-0.8491295697167516
Push\Push_16_7.avi,-0.8491295697167516
Push\Push_16_8.avi,-2.4947500550351513
Push\Push_16_9.avi,-0.39521382171625113
Push\Push_17_1.avi,2.163596531689757
Push\Push_17_10.avi,2.503742776040373
Push\Push_17_11.avi,2.490400319534635
Push\Push_17_12.avi,2.572253087567071
Push\Push_17_13.avi,2.403856912820504
Push\Push_17_14.avi,2.4962414701779685
Push\Push_17_15.avi,2.5104799572951517
Push\Push_17_16.avi,2.501361476387947
Push\Push_17_17.avi,2.527379714140371
Push\Push_17_18.avi,2.436705732252449
Push\Push_17_19.avi,2.505622948741629
Push\Push_17_2.avi,2.488904401063919
Push\Push_17_20.avi,2.4902832016931566
Push\Push_17_3.avi,2.504676201126792
Push\Push_17_4.avi,2.4640669660610066
Push\Push_17_5.avi,2.044423005923077
Push\Push_17_6.avi,2.1928533563648696
Push\Push_17_7.avi,1.879757553801056
Push\Push_17_8.avi,2.5364322512221515
Push\Push_17_9.avi,2.5115311095553836
Push\Push_18_1.avi,1.2183252841234207
Push\Push_18_10.avi,1.5004466889687806
Push\Push_18_11.avi,1.5074861995830127
Push\Push_18_12.avi,1.491039199264426
Push\Push_18_13.avi,1.588861083513812
Push\Push_18_14.avi,1.3152089370932016
Push\Push_18_15.avi,1.3442695121804293
Push\Push_18_16.avi,1.1393509559410135
Push\Push_18_17.avi,1.5786235944536708
Push\Push_18_18.avi,1.3192500388425477
Push\Push_18_19.avi,1.3706703831135116
Push\Push_18_2.avi,0.9900259183243264
Push\Push_18_3.avi,0.8934900210809338
Push\Push_18_4.avi,0.8722261804165227
Push\Push_18_5.avi,1.1931697632207525
Push\Push_18_6.avi,1.4765015015235314
Push\Push_18_7.avi,1.3342850786798142
Push\Push_18_8.avi,1.44961640355005
Push\Push_18_9.avi,1.5878852380110937
Push\Push_19_1.avi,-2.7713550107918032
Push\Push_19_10.avi,-2.425846337068793
Push\Push_19_11.avi,-3.58496068405504
Push\Push_19_12.avi,-3.27018721483373
Push\Push_19_13.avi,-4.0233727145407885
Push\Push_19_14.avi,-3.343053392793347
Push\Push_19_15.avi,-1.9939186001076885
Push\Push_19_16.avi,-3.2988416447358975
Push\Push_19_17.avi,-2.935728734943288
Push\Push_19_18.avi,-2.241601029508597
Push\Push_19_19.avi,-3.958100283399541
Push\Push_19_2.avi,2.8714517287669645
Push\Push_19_20.avi,-4.258407261222601
Push\Push_19_21.avi,-3.439124741147612
Push\Push_19_22.avi,0.782217558651687
Push\Push_19_23.avi,-4.098711134086359
Push\Push_19_3.avi,3.302849031656793
Push\Push_19_4.avi,4.0353458396026065
Push\Push_19_5.avi,3.742629086625749
Push\Push_19_6.avi,2.7947148956315364
Push\Push_19_7.avi,2.8009987898639865
Push\Push_19_8.avi,-2.0047580632136057
Push\Push_19_9.avi,2.935386619246598
Push\Push_1_1.avi,2.481349845204437
Push\Push_1_2.avi,3.4952788344687886
Push\Push_1_3.avi,2.7353713646227
Push\Push_1_4.avi,2.635241012121069
Push\Push_1_5.avi,2.635241012121069
Push\Push_1_6.avi,2.999468275478908
Push\Push_1_7.avi,2.8581515716951946
Push\Push_20_1.avi,1.9707188497890125
Push\Push_20_10.avi,1.207002459892205
Push\Push_20_11.avi,1.5309581683566238
Push\Push_20_12.avi,2.223416914014106
Push\Push_20_13.avi,1.1806239372249583
Push\Push_20_14.avi,1.0939471135976948
Push\Push_20_15.avi,1.690360174397938
Push\Push_20_16.avi,1.5267720699152896
Push\Push_20_17.avi,0.778846752946265
Push\Push_20_18.avi,1.2017913848500361
Push\Push_20_19.avi,2.0812751912865144
Push\Push_20_2.avi,1.2214458135089703
Push\Push_20_20.avi,1.4624709560750768
Push\Push_20_3.avi,1.311204246169812
Push\Push_20_4.avi,1.1013375341506868
Push\Push_20_5.avi,1.628636343429159
Push\Push_20_6.avi,1.178463664992402
Push\Push_20_7.avi,1.2541012181946547
Push\Push_20_8.avi,1.0608118172181216
Push\Push_20_9.avi,1.7306498668733097
Push\Push_21_1.avi,1.3750112535698074
Push\Push_21_10.avi,1.1814146882862644
Push\Push_21_11.avi,1.2125622450063627
Push\Push_21_12.avi,1.457229473234452
Push\Push_21_13.avi,1.1615804208642138
Push\Push_21_14.avi,1.6410274525182416
Push\Push_21_15.avi,1.7179838423522151
Push\Push_21_16.avi,1.1550878328593945
Push\Push_21_17.avi,1.345467949696488
Push\Push_21_18.avi,1.5935535423544258
Push\Push_21_2.avi,1.4274790976728713
Push\Push_21_3.avi,2.068257648109769
Push\Push_21_4.avi,1.1457608833544604
Push\Push_21_5.avi,1.5262725398476635
Push\Push_21_6.avi,1.548412156732459
Push\Push_21_7.avi,1.0369544356916716
Push\Push_21_8.avi,1.460533812629713
Push\Push_21_9.avi,1.5196187418999432
Push\Push_2_1.avi,-1.7030329440814862
Push\Push_2_10.avi,0.6964771704403812
Push\Push_2_11.avi,0.767774612597552
Push\Push_2_2.avi,-0.8811240588381354
Push\Push_2_3.avi,0.3227055174393172
Push\Push_2_4.avi,0.8252081077317802
Push\Push_2_5.avi,0.2545261200558504
Push\Push_2_6.avi,0.7618676267564297
Push\Push_2_7.avi,0.5060694143079066
Push\Push_2_8.avi,0.037942175586067606
Push\Push_2_9.avi,0.40390686685990157
Push\Push_3_1.avi,-0.6629695854763802
Push\Push_3_10.avi,0.32021805704849315
Push\Push_3_11.avi,1.7599846282210507
Push\Push_3_12.avi,0.15840937353365508
Push\Push_3_13.avi,-4.667032759503594
Push\Push_3_14.avi,-4.511653966498825
Push\Push_3_15.avi,-3.2855117264783607
Push\Push_3_16.avi,-3.417241871356964
Push\Push_3_17.avi,-2.6921532196658
Push\Push_3_18.avi,-3.984941691160202
Push\Push_3_19.avi,0.5851190151187821
Push\Push_3_2.avi,-4.107480827839144
Push\Push_3_3.avi,-3.383615223630782
Push\Push_3_4.avi,-2.741583141413602
Push\Push_3_5.avi,-2.889137053489685
Push\Push_3_6.avi,-3.2272759850682884
Push\Push_3_7.avi,-4.109685624964902
Push\Push_3_8.avi,2.2369090660854622
Push\Push_3_9.avi,1.9098727039440915
Push\Push_4_1.avi,1.2906295253020343
Push\Push_4_10.avi,-0.8463318509951471
Push\Push_4_11.avi,-2.3535980882518217
Push\Push_4_12.avi,0.384101960196365
Push\Push_4_13.avi,0.7893023074471525
Push\Push_4_14.avi,1.5872409546150352
Push\Push_4_15.avi,1.596573278552196
Push\Push_4_16.avi,1.5064276518329742
Push\Push_4_17.avi,0.5574654250390707
Push\Push_4_18.avi,0.4022951736225791
Push\Push_4_19.avi,-0.8953958278838193
Push\Push_4_2.avi,1.067716453243419
Push\Push_4_20.avi,-1.9191604961048474
Push\Push_4_21.avi,-1.3118600779980945
Push\Push_4_22.avi,-1.307217925786972
Push\Push_4_23.avi,-2.079500538798479
Push\Push_4_24.avi,-2.6640783935785293
Push\Push_4_25.avi,-1.6437912776388905
Push\Push_4_26.avi,-0.18249896063935012
Push\Push_4_27.avi,0.503241328895092
Push\Push_4_28.avi,0.8222316001664918
Push\Push_4_29.avi,1.4245904358674069
Push\Push_4_3.avi,2.1292069433508694
Push\Push_4_30.avi,1.5711096246191796
Push\Push_4_31.avi,0.610487268068919
Push\Push_4_32.avi,0.01785752153982348
Push\Push_4_33.avi,-0.7408949170775455
Push\Push_4_34.avi,-0.2060241456880855
Push\Push_4_35.avi,0.25794738800196565
Push\Push_4_36.avi,0.29348876454274764
Push\Push_4_37.avi,0.20680094267739807
Push\Push_4_38.avi,-0.1144004411740615
Push\Push_4_39.avi,-0.5769243606676658
Push\Push_4_4.avi,0.2694118148876262
Push\Push_4_40.avi,-0.829663874151615
Push\Push_4_41.avi,-2.0279507314572567
Push\Push_4_42.avi,-0.6326437517642401
Push\Push_4_43.avi,0.1271736563444791
Push\Push_4_44.avi,0.6462890471924435
Push\Push_4_45.avi,0.8842313261526935
Push\Push_4_46.avi,0.2943543770995278
Push\Push_4_47.avi,0.15527214293422945
Push\Push_4_48.avi,-1.4272499190909522
Push\Push_4_49.avi,1.8640626681611894
Push\Push_4_5.avi,0.0031438409734453835
Push\Push_4_50.avi,1.0782123691868037
Push\Push_4_51.avi,-0.3308545301842969
Push\Push_4_52.avi,0.35343863926827906
Push\Push_4_53.avi,0.3315620208159089
Push\Push_4_54.avi,0.14756174159369298
Push\Push_4_55.avi,0.34939921260172246
Push\Push_4_56.avi,-0.1321216901220087
Push\Push_4_57.avi,-1.9887853540214044
Push\Push_4_58.avi,-0.6446207948821656
Push\Push_4_6.avi,0.26348755169998517
Push\Push_4_7.avi,0.29371838218399454
Push\Push_4_8.avi,0.2164355394821884
Push\Push_4_9.avi,-0.18249476069897475
Push\Push_5_1.avi,4.470383810236099
Push\Push_5_10.avi,1.1093894521204324
Push\Push_5_11.avi,1.1242216901511561
Push\Push_5_12.avi,1.1394163433994566
Push\Push_5_13.avi,1.1071778188149135
Push\Push_5_14.avi,1.065780809995803
Push\Push_5_15.avi,0.9980542895694574
Push\Push_5_16.avi,4.5813095942139626
Push\Push_5_17.avi,4.962812987963359
Push\Push_5_18.avi,5.360909871481083
Push\Push_5_19.avi,5.808691832254517
Push\Push_5_2.avi,3.2405960496435773
Push\Push_5_20.avi,4.069650131464004
Push\Push_5_21.avi,2.2921245379580393
Push\Push_5_22.avi,3.1512683257460594
Push\Push_5_23.avi,4.533576744574088
Push\Push_5_24.avi,3.101719696013654
Push\Push_5_25.avi,2.9022151231765747
Push\Push_5_26.avi,2.8347866786153695
Push\Push_5_27.avi,2.07069152279904
Push\Push_5_28.avi,2.0772133819889604
Push\Push_5_29.avi,1.638115830719471
Push\Push_5_3.avi,2.9475176334381104
Push\Push_5_30.avi,1.6535412205590143
Push\Push_5_31.avi,1.8232595762039752
Push\Push_5_32.avi,1.8702150950598162
Push\Push_5_33.avi,3.1670847088098526
Push\Push_5_34.avi,2.6770658712638054
Push\Push_5_4.avi,1.6825132876634599
Push\Push_5_5.avi,1.67565077847364
Push\Push_5_6.avi,1.6655609360400667
Push\Push_5_7.avi,1.4965959744794028
Push\Push_5_8.avi,1.3344290882957226
Push\Push_5_9.avi,1.2362915510311723
Push\Push_6_1.avi,-1.7871988849206404
Push\Push_6_10.avi,-1.0175769084266253
Push\Push_6_11.avi,-1.0383286286484112
Push\Push_6_12.avi,-1.4286260378937568
Push\Push_6_13.avi,-1.9411885444865082
Push\Push_6_14.avi,-3.5404489508696964
Push\Push_6_15.avi,-3.9893402764573693
Push\Push_6_16.avi,-2.3164515048265457
Push\Push_6_17.avi,-3.9269205254893147
Push\Push_6_18.avi,-2.9713943672756993
Push\Push_6_2.avi,-1.3263969213284295
Push\Push_6_3.avi,-2.047023078743017
Push\Push_6_4.avi,-2.04181249542483
Push\Push_6_5.avi,-2.2228730213828385
Push\Push_6_6.avi,-2.5260029688025964
Push\Push_6_7.avi,-3.2274578748241303
Push\Push_6_8.avi,-2.261113516271931
Push\Push_6_9.avi,-1.0956872355634883
