video_path,label,split,snr_db,lux_estimate
Kicking/brio_c920_C_kicking_15_3.avi,7,val,-45.06283392948387,0.00017774014850147069
Kicking/brio_c920_C_kicking_15_6.avi,7,train,-44.6702731192649,0.00018777564400807023
Kicking/brio_c920_C_kicking_15_7.avi,7,all,-45.03898388516586,0.00017965101869776845
Kicking/brio_c920_C_kicking_15_8.avi,7,all,-45.0203407236508,0.00017971462511923164
Kicking/brio_c920_C_kicking_15_9.avi,7,all,-45.027001473755966,0.00017211314116138965
Kicking/brio_c920_D_kicking_10_1.avi,7,train,-31.306493851990826,0.08896135538816452
Kicking/brio_c920_D_kicking_10_10.avi,7,train,-31.38578588502449,0.08665049821138382
Kicking/brio_c920_D_kicking_10_11.avi,7,train,-31.48283905216626,0.08435777574777603
Kicking/brio_c920_D_kicking_10_12.avi,7,train,-31.476917794320435,0.08372963964939117
Kicking/brio_c920_D_kicking_10_13.avi,7,all,-31.449231377669744,0.08624445647001266
Kicking/brio_c920_D_kicking_10_14.avi,7,all,-31.330464950629644,0.08765026181936264
Kicking/brio_c920_D_kicking_10_15.avi,7,val,-31.47218187298395,0.08401253074407578
Kicking/brio_c920_D_kicking_10_16.avi,7,all,-31.313999226662965,0.08806326240301132
Kicking/brio_c920_D_kicking_10_17.avi,7,train,-31.46913487996374,0.08441470563411713
Kicking/brio_c920_D_kicking_10_18.avi,7,train,-31.408286395373644,0.08582746982574463
Kicking/brio_c920_D_kicking_10_2.avi,7,all,-31.39712437064247,0.08743109554052353
Kicking/brio_c920_D_kicking_10_3.avi,7,train,-31.389198582451623,0.08436942100524902
Kicking/brio_c920_D_kicking_10_4.avi,7,train,-31.448535983051574,0.08422571420669556
Kicking/brio_c920_D_kicking_10_5.avi,7,train,-31.485212998730795,0.08284153044223785
Kicking/brio_c920_D_kicking_10_6.avi,7,all,-31.401790891374862,0.08635395020246506
Kicking/brio_c920_D_kicking_10_7.avi,7,val,-31.322815188190393,0.08899190276861191
Kicking/brio_c920_D_kicking_10_8.avi,7,train,-31.39564682330404,0.08723846822977066
Kicking/brio_c920_D_kicking_10_9.avi,7,all,-31.338195162160055,0.08816628903150558
Kicking/brio_c920_D_kicking_7_10.avi,7,train,-36.45616576075554,0.03881136327981949
Kicking/brio_c920_D_kicking_7_1.avi,7,train,-37.28586511952536,0.03251136466860771
Kicking/brio_c920_D_kicking_7_11.avi,7,train,-37.01145454845597,0.030245620757341385
Kicking/brio_c920_D_kicking_7_12.avi,7,train,-36.98076501227262,0.036222103983163834
Kicking/brio_c920_D_kicking_7_13.avi,7,train,-37.231291009668716,0.03303267061710358
Kicking/brio_c920_D_kicking_7_14.avi,7,train,-36.33794179984501,0.03984391316771507
Kicking/brio_c920_D_kicking_7_15.avi,7,train,-37.04716112761371,0.0344361774623394
Kicking/brio_c920_D_kicking_7_17.avi,7,all,-36.617948029722484,0.03769880160689354
Kicking/brio_c920_D_kicking_7_16.avi,7,train,-36.225234482969555,0.04004994407296181
Kicking/brio_c920_D_kicking_7_18.avi,7,train,-37.64621822457565,0.02619810961186886
Kicking/brio_c920_D_kicking_7_2.avi,7,train,-36.173617463362845,0.040810488164424896
Kicking/brio_c920_D_kicking_7_3.avi,7,train,-36.73256622778403,0.036578468978405
Kicking/brio_c920_D_kicking_7_4.avi,7,train,-36.61540025158932,0.03783222287893295
Kicking/brio_c920_D_kicking_7_5.avi,7,all,-36.84199797255652,0.03702278062701225
Kicking/brio_c920_D_kicking_7_6.avi,7,train,-36.60760060875817,0.038234397768974304
Kicking/brio_c920_D_kicking_7_7.avi,7,train,-37.67586605889456,0.02651192806661129
Kicking/brio_c920_D_kicking_7_8.avi,7,all,-37.01357027070712,0.030404532328248024
Kicking/brio_c920_D_kicking_7_9.avi,7,train,-36.55120600733841,0.03798535093665123
Kicking/brio_c920_D_kicking_8_1.avi,7,train,-36.6813720222068,0.0367322601377964
Kicking/brio_c920_D_kicking_8_10.avi,7,train,-37.02613052013701,0.03416326642036438
Kicking/brio_c920_D_kicking_8_11.avi,7,train,-37.164961461509975,0.03455555811524391
Kicking/brio_c920_D_kicking_8_12.avi,7,all,-36.80326168997246,0.03696777671575546
Kicking/brio_c920_D_kicking_8_13.avi,7,train,-37.161937039177694,0.034752555191516876
Kicking/brio_c920_D_kicking_8_14.avi,7,train,-36.97495313627379,0.036458760499954224
Kicking/brio_c920_D_kicking_8_15.avi,7,train,-37.36056338369319,0.03351922705769539
Kicking/brio_c920_D_kicking_8_16.avi,7,train,-36.905630230903625,0.03664208576083183
Kicking/brio_c920_D_kicking_8_17.avi,7,train,-38.0181713615145,0.026448113843798637
Kicking/brio_c920_D_kicking_8_18.avi,7,train,-39.51575104114229,0.018290987238287926
Kicking/brio_c920_D_kicking_8_2.avi,7,all,-36.61469812978778,0.03727712109684944
Kicking/brio_c920_D_kicking_8_4.avi,7,all,-36.95563972523782,0.035989247262477875
Kicking/brio_c920_D_kicking_8_3.avi,7,train,-36.90643474459648,0.036077242344617844
Kicking/brio_c920_D_kicking_8_5.avi,7,val,-37.335856425023714,0.0339193269610405
Kicking/brio_c920_D_kicking_8_6.avi,7,train,-36.95208446114464,0.035898689180612564
Kicking/brio_c920_D_kicking_8_7.avi,7,train,-37.85641482898167,0.02722860686480999
Kicking/brio_c920_D_kicking_8_8.avi,7,train,-36.90094711487753,0.03580448031425476
Kicking/brio_c920_D_kicking_8_9.avi,7,train,-37.1390479433853,0.034684918820858
Kicking/brio_c920_E_kicking_0_1.avi,7,train,inf,2.1798271063744323e-06
Kicking/brio_c920_E_kicking_0_10.avi,7,train,inf,4.7051682372512005e-07
Kicking/brio_c920_E_kicking_0_11.avi,7,val,inf,6.297277650446631e-07
Kicking/brio_c920_E_kicking_0_12.avi,7,train,inf,1.385401219522464e-06
Kicking/brio_c920_E_kicking_0_13.avi,7,val,inf,2.189689666920458e-06
Kicking/brio_c920_E_kicking_0_14.avi,7,train,inf,2.64604682342906e-06
Kicking/brio_c920_E_kicking_0_15.avi,7,train,inf,3.100198568972701e-07
Kicking/brio_c920_E_kicking_0_16.avi,7,val,inf,6.625645596614049e-07
Kicking/brio_c920_E_kicking_0_17.avi,7,train,inf,3.100198568972701e-07
Kicking/brio_c920_E_kicking_0_18.avi,7,train,inf,1.7989309526456054e-06
Kicking/brio_c920_E_kicking_0_2.avi,7,all,inf,1.5500992844863504e-07
Kicking/brio_c920_E_kicking_0_3.avi,7,all,inf,2.024817149504088e-06
Kicking/brio_c920_E_kicking_0_4.avi,7,train,inf,7.750496138214658e-07
Kicking/brio_c920_E_kicking_0_5.avi,7,val,inf,3.100198568972701e-07
Kicking/brio_c920_E_kicking_0_6.avi,7,train,inf,8.066003260864818e-07
Kicking/brio_c920_E_kicking_0_7.avi,7,train,inf,6.587921461687074e-07
Kicking/brio_c920_E_kicking_0_8.avi,7,train,inf,4.650297853459051e-07
Kicking/brio_c920_E_kicking_0_9.avi,7,train,inf,8.234901542891748e-07
Kicking/brio_c920_E_kicking_1_1.avi,7,train,inf,6.615116944885813e-06
Kicking/brio_c920_E_kicking_1_10.avi,7,train,inf,7.768328941892833e-06
Kicking/brio_c920_E_kicking_1_11.avi,7,all,inf,1.2473497918108478e-05
Kicking/brio_c920_E_kicking_1_12.avi,7,train,inf,1.4624431969423313e-05
Kicking/brio_c920_E_kicking_1_14.avi,7,train,inf,1.520057503512362e-05
Kicking/brio_c920_E_kicking_1_13.avi,7,train,inf,1.1574074960662983e-05
Kicking/brio_c920_E_kicking_1_15.avi,7,train,inf,1.3677585229743272e-05
Kicking/brio_c920_E_kicking_1_16.avi,7,train,inf,1.507675460743485e-05
Kicking/brio_c920_E_kicking_1_17.avi,7,train,inf,1.2517050890892278e-05
Kicking/brio_c920_E_kicking_1_18.avi,7,train,inf,1.029864142765291e-05
Kicking/brio_c920_E_kicking_1_2.avi,7,train,inf,1.2415882338245865e-05
Kicking/brio_c920_E_kicking_1_3.avi,7,train,inf,1.0312961421732325e-05
Kicking/brio_c920_E_kicking_1_4.avi,7,train,inf,1.3791804121865425e-05
Kicking/brio_c920_E_kicking_1_5.avi,7,train,inf,7.989183359313756e-06
Kicking/brio_c920_E_kicking_1_6.avi,7,train,inf,8.085207809926942e-06
Kicking/brio_c920_E_kicking_1_7.avi,7,all,inf,1.531580346636474e-05
Kicking/brio_c920_E_kicking_1_8.avi,7,train,inf,1.3308904271980282e-05
Kicking/brio_c920_E_kicking_1_9.avi,7,train,inf,7.921967153379228e-06
Kicking/brio_c920_E_kicking_2_1.avi,7,train,inf,2.254639912280254e-05
Kicking/brio_c920_E_kicking_2_10.avi,7,train,inf,1.7665690393187106e-05
Kicking/brio_c920_E_kicking_2_11.avi,7,train,inf,1.7870035662781447e-05
Kicking/brio_c920_E_kicking_2_12.avi,7,train,inf,1.4551555977959651e-05
Kicking/brio_c920_E_kicking_2_13.avi,7,train,inf,1.6085679817479104e-05
Kicking/brio_c920_E_kicking_2_14.avi,7,train,inf,1.8436405298416503e-05
Kicking/brio_c920_E_kicking_2_15.avi,7,train,inf,2.0155404854449444e-05
Kicking/brio_c920_E_kicking_2_16.avi,7,train,inf,2.134292844857555e-05
Kicking/brio_c920_E_kicking_2_17.avi,7,train,inf,1.0303359886165708e-05
Kicking/brio_c920_E_kicking_2_18.avi,7,train,inf,1.3408358427113853e-05
Kicking/brio_c920_E_kicking_2_2.avi,7,train,inf,2.9058917789370753e-05
Kicking/brio_c920_E_kicking_2_3.avi,7,all,inf,1.8561408069217578e-05
Kicking/brio_c920_E_kicking_2_4.avi,7,train,inf,2.3852320737205446e-05
Kicking/brio_c920_E_kicking_2_5.avi,7,train,inf,2.412119101791177e-05
Kicking/brio_c920_E_kicking_2_6.avi,7,train,inf,1.7056529031833634e-05
Kicking/brio_c920_E_kicking_2_7.avi,7,all,inf,2.195554770878516e-05
Kicking/brio_c920_E_kicking_2_8.avi,7,train,inf,2.758765003818553e-05
Kicking/brio_c920_E_kicking_2_9.avi,7,train,inf,2.6521784093347378e-05
Kicking/brio_c920_E_kicking_9_1.avi,7,all,inf,0.000125102698802948
Kicking/brio_c920_E_kicking_9_10.avi,7,train,inf,0.00012238239287398756
Kicking/brio_c920_E_kicking_9_11.avi,7,all,inf,0.00013057001342531294
Kicking/brio_c920_E_kicking_9_13.avi,7,train,inf,0.00012253534805495292
Kicking/brio_c920_E_kicking_9_12.avi,7,all,inf,0.00011959984840359539
Kicking/brio_c920_E_kicking_9_14.avi,7,train,inf,0.00012127812078688294
Kicking/brio_c920_E_kicking_9_15.avi,7,train,-44.37627156575521,0.00012427466572262347
Kicking/brio_c920_E_kicking_9_16.avi,7,train,-44.408299268874444,0.0001251190697075799
Kicking/brio_c920_E_kicking_9_17.avi,7,all,inf,0.00013697802205570042
Kicking/brio_c920_E_kicking_9_18.avi,7,val,inf,0.0001378134184051305
Kicking/brio_c920_E_kicking_9_2.avi,7,train,inf,0.00012477328709792346
Kicking/brio_c920_E_kicking_9_3.avi,7,train,inf,0.00012944014451932162
Kicking/brio_c920_E_kicking_9_4.avi,7,train,-44.85871800279195,0.00011204061593161896
Lifting/arducam_A_lifting_3_1.avi,8,train,-31.75008829150881,0.1072244867682457
Kicking/brio_c920_E_kicking_9_5.avi,7,train,-44.53991771799273,0.00012519588926807046
Kicking/brio_c920_E_kicking_9_6.avi,7,train,inf,0.0001256936666322872
Lifting/arducam_A_lifting_3_10.avi,8,all,-31.74730775611741,0.10359986871480942
Kicking/brio_c920_E_kicking_9_7.avi,7,all,inf,0.00011941525008296594
Lifting/arducam_A_lifting_3_11.avi,8,all,-31.749709525278636,0.10368306189775467
Lifting/arducam_A_lifting_3_12.avi,8,train,-31.753365440028055,0.10380127280950546
Lifting/arducam_A_lifting_3_13.avi,8,train,-31.75002027202297,0.1042274683713913
Lifting/arducam_A_lifting_3_14.avi,8,train,-31.75318800242601,0.10325728356838226
Lifting/arducam_A_lifting_3_15.avi,8,train,-31.787061583888423,0.10167129337787628
Lifting/arducam_A_lifting_3_16.avi,8,train,-31.756500079568507,0.10324415564537048
Kicking/brio_c920_E_kicking_9_8.avi,7,train,inf,0.00013166155258659273
Lifting/arducam_A_lifting_3_17.avi,8,train,-31.652175284720755,0.1047026589512825
Kicking/brio_c920_E_kicking_9_9.avi,7,train,inf,0.00013277569087222219
Lifting/arducam_A_lifting_3_18.avi,8,train,-30.371741809343035,0.155608668923378
Lifting/arducam_A_lifting_3_2.avi,8,train,-31.728323889630182,0.10561750829219818
Lifting/arducam_A_lifting_3_3.avi,8,train,-31.81828566959926,0.10189563781023026
Lifting/arducam_A_lifting_3_4.avi,8,train,-31.742480056626455,0.10433512181043625
Lifting/arducam_A_lifting_3_6.avi,8,all,-31.791578552552632,0.10241789370775223
Lifting/arducam_A_lifting_3_5.avi,8,train,-31.739070330347335,0.10451105982065201
Lifting/arducam_A_lifting_3_8.avi,8,val,-31.76266775474892,0.1038765013217926
Lifting/arducam_A_lifting_3_7.avi,8,train,-31.766629346779414,0.10326322168111801
Lifting/arducam_A_lifting_3_9.avi,8,train,-31.804802773291605,0.10262767225503922
Lifting/arducam_A_lifting_5_1.avi,8,train,-29.700854484524047,0.16955900192260742
Lifting/arducam_A_lifting_5_10.avi,8,train,-31.385303777560853,0.11157587170600891
Lifting/arducam_A_lifting_5_11.avi,8,train,-29.8782802046391,0.15847742557525635
Lifting/arducam_A_lifting_5_12.avi,8,train,-30.276921753372466,0.1368899643421173
Lifting/arducam_A_lifting_5_14.avi,8,train,-29.58044195597151,0.17239658534526825
Lifting/arducam_A_lifting_5_13.avi,8,train,-29.535031063216074,0.17583391070365906
Lifting/arducam_A_lifting_5_16.avi,8,all,-31.414470313924603,0.10669504106044769
Lifting/arducam_A_lifting_5_15.avi,8,train,-29.684809456884334,0.16539806127548218
Lifting/arducam_A_lifting_5_17.avi,8,train,-29.76217792745222,0.165098637342453
Lifting/arducam_A_lifting_5_18.avi,8,train,-29.56640863840559,0.1713295429944992
Lifting/arducam_A_lifting_5_2.avi,8,all,-29.722406320404588,0.16764242947101593
Lifting/arducam_A_lifting_5_3.avi,8,val,-29.686521334307535,0.16556082665920258
Lifting/arducam_A_lifting_5_4.avi,8,val,-30.26463145703341,0.13228784501552582
Lifting/arducam_A_lifting_5_5.avi,8,train,-31.38686348284994,0.09812817722558975
Lifting/arducam_A_lifting_5_7.avi,8,train,-29.697076894540704,0.16845598816871643
Lifting/arducam_A_lifting_5_6.avi,8,train,-30.94201602433857,0.12484197318553925
Lifting/arducam_A_lifting_5_8.avi,8,train,-28.925757872319853,0.2065650075674057
Lifting/arducam_A_lifting_6_1.avi,8,all,-29.820804912432106,0.1295945942401886
Lifting/arducam_A_lifting_5_9.avi,8,train,-29.39417385422023,0.18050190806388855
Lifting/arducam_A_lifting_6_10.avi,8,train,-30.154625778704617,0.12478432059288025
Lifting/arducam_A_lifting_6_11.avi,8,train,-30.150461963244847,0.1246400997042656
Lifting/arducam_A_lifting_6_14.avi,8,val,-30.32655588218144,0.12028636783361435
Lifting/arducam_A_lifting_6_12.avi,8,train,-30.17319856491764,0.12400486320257187
Lifting/arducam_A_lifting_6_13.avi,8,val,-30.18595394335295,0.1238526776432991
Lifting/arducam_A_lifting_6_15.avi,8,train,-30.229102615761548,0.12335196882486343
Lifting/arducam_A_lifting_6_16.avi,8,train,-31.30029385068775,0.09095248579978943
Lifting/arducam_A_lifting_6_17.avi,8,train,-30.169700500184454,0.12521976232528687
Lifting/arducam_A_lifting_6_18.avi,8,train,-30.695461290223257,0.10890793800354004
Lifting/arducam_A_lifting_6_2.avi,8,train,-29.91179659962654,0.1286727488040924
Lifting/arducam_A_lifting_6_3.avi,8,train,-29.986797904109096,0.1277109980583191
Lifting/arducam_A_lifting_6_4.avi,8,train,-30.147348003728048,0.12458536773920059
Lifting/arducam_A_lifting_6_5.avi,8,train,-30.379758306912013,0.1160924956202507
Lifting/arducam_A_lifting_6_7.avi,8,train,-29.86003718205861,0.13275519013404846
Lifting/arducam_A_lifting_6_6.avi,8,all,-30.13407494340624,0.12484180927276611
Lifting/arducam_A_lifting_6_9.avi,8,train,-30.167556791974786,0.12462151050567627
Lifting/arducam_A_lifting_6_8.avi,8,train,-30.158667862415314,0.1247282549738884
Lifting/arducam_B_lifting_11_1.avi,8,all,-29.514069789278825,0.10559039562940598
Lifting/arducam_B_lifting_11_10.avi,8,train,-29.75416634990051,0.0956738069653511
Lifting/arducam_B_lifting_11_11.avi,8,all,-29.530668656031292,0.10684861987829208
Lifting/arducam_B_lifting_11_12.avi,8,train,-29.842929714604427,0.10590966790914536
Lifting/arducam_B_lifting_11_13.avi,8,train,-29.949894816474576,0.10399845242500305
Lifting/arducam_B_lifting_11_14.avi,8,val,-29.783872826057568,0.106806181371212
Lifting/arducam_B_lifting_11_15.avi,8,all,-29.67939193269848,0.10856615751981735
Lifting/arducam_B_lifting_11_16.avi,8,train,-29.554439034082193,0.08613493293523788
Lifting/arducam_B_lifting_11_17.avi,8,train,-29.558899632671423,0.11015374213457108
Lifting/arducam_B_lifting_11_18.avi,8,train,-29.764853262268335,0.10830911248922348
Lifting/arducam_B_lifting_11_2.avi,8,val,-29.613090721906815,0.10872700810432434
Lifting/arducam_B_lifting_11_3.avi,8,all,-29.311117239757976,0.10349373519420624
Lifting/arducam_B_lifting_11_4.avi,8,train,-29.64000710269861,0.10856746137142181
Lifting/arducam_B_lifting_11_6.avi,8,train,-29.715841506656847,0.1079392284154892
Lifting/arducam_B_lifting_11_5.avi,8,all,-29.321814796380828,0.12423622608184814
Lifting/arducam_B_lifting_11_8.avi,8,all,-29.82674330995794,0.10548616945743561
Lifting/arducam_B_lifting_11_9.avi,8,val,-29.541121888578985,0.10991953313350677
Lifting/arducam_B_lifting_11_7.avi,8,train,-29.320798131216943,0.11973799765110016
Lifting/arducam_B_lifting_16_3.avi,8,train,-28.353737401110784,0.17209811508655548
Lifting/arducam_B_lifting_16_4.avi,8,train,-28.3529449142186,0.17844484746456146
Lifting/arducam_B_lifting_16_2.avi,8,train,-28.21934560397724,0.17986273765563965
Lifting/arducam_B_lifting_16_1.avi,8,train,-28.363933204549603,0.17298294603824615
Lifting/arducam_B_lifting_16_6.avi,8,train,-27.986114897898265,0.1974010169506073
Lifting/arducam_B_lifting_16_7.avi,8,train,-28.266115360431844,0.1841728389263153
Lifting/arducam_B_lifting_16_5.avi,8,all,-28.196934823478973,0.18425114452838898
Lifting/arducam_B_lifting_16_8.avi,8,train,-28.409030479297304,0.1787956953048706
Lifting/arducam_B_lifting_16_9.avi,8,train,-28.374871483870916,0.1797143518924713
Lifting/arducam_B_lifting_4_1.avi,8,train,-35.910964608192444,0.013713930733501911
Lifting/arducam_B_lifting_4_10.avi,8,train,-35.289367975386895,0.014213680289685726
Lifting/arducam_B_lifting_4_12.avi,8,train,-37.857213815053306,0.011962204240262508
Lifting/arducam_B_lifting_4_11.avi,8,val,-35.38877759063453,0.014517915435135365
Lifting/arducam_B_lifting_4_13.avi,8,val,-37.42818568660095,0.010316936299204826
Lifting/arducam_B_lifting_4_14.avi,8,train,-38.70695609961991,0.007025775965303183
Lifting/arducam_B_lifting_4_15.avi,8,train,-36.59505946594372,0.012638404034078121
Lifting/arducam_B_lifting_4_16.avi,8,train,-38.286529410201894,0.00784528348594904
Lifting/arducam_B_lifting_4_17.avi,8,val,-37.72151476628071,0.010675999335944653
Lifting/arducam_B_lifting_4_2.avi,8,train,-37.66239851976918,0.008667957037687302
Lifting/arducam_B_lifting_4_4.avi,8,train,-37.20724473919785,0.012015001848340034
Lifting/arducam_B_lifting_4_18.avi,8,all,-35.589530530728794,0.01570221036672592
Lifting/arducam_B_lifting_4_3.avi,8,train,-36.931311788812145,0.010511066764593124
Lifting/arducam_B_lifting_4_5.avi,8,train,-39.59068401724891,0.00601236941292882
Lifting/arducam_B_lifting_4_6.avi,8,train,-38.015719756745455,0.013798857107758522
Lifting/arducam_B_lifting_4_7.avi,8,train,-36.396452599922114,0.01300098653882742
Lifting/arducam_B_lifting_4_8.avi,8,train,-35.23266636164843,0.01717456616461277
Lifting/arducam_B_lifting_4_9.avi,8,train,-37.57012923558553,0.008619247935712337
Lifting/arducam_C_lifting_12_1.avi,8,all,inf,0.0
Lifting/arducam_C_lifting_12_10.avi,8,train,inf,0.0
Lifting/arducam_C_lifting_12_11.avi,8,train,inf,0.0
Lifting/arducam_C_lifting_12_12.avi,8,all,inf,0.0
Lifting/arducam_C_lifting_12_14.avi,8,all,inf,0.0
Lifting/arducam_C_lifting_12_15.avi,8,train,inf,0.0
Lifting/arducam_C_lifting_12_13.avi,8,all,inf,0.0
Lifting/arducam_C_lifting_12_16.avi,8,all,inf,0.0
Lifting/arducam_C_lifting_12_17.avi,8,train,inf,0.0
Lifting/arducam_C_lifting_12_18.avi,8,val,inf,0.0
Lifting/arducam_C_lifting_12_2.avi,8,train,inf,0.0
Lifting/arducam_C_lifting_12_4.avi,8,train,inf,0.0
Lifting/arducam_C_lifting_12_3.avi,8,train,inf,0.0
Lifting/arducam_C_lifting_12_5.avi,8,train,inf,0.0
Lifting/arducam_C_lifting_12_6.avi,8,all,inf,0.0
Lifting/arducam_C_lifting_12_7.avi,8,train,inf,0.0
Lifting/arducam_C_lifting_12_8.avi,8,train,inf,0.0
Lifting/arducam_C_lifting_12_9.avi,8,val,inf,0.0
Lifting/arducam_C_lifting_13_1.avi,8,val,inf,0.0
Lifting/arducam_C_lifting_13_10.avi,8,train,inf,0.0
Lifting/arducam_C_lifting_13_11.avi,8,all,inf,0.0
Lifting/arducam_C_lifting_13_12.avi,8,train,inf,0.0
Lifting/arducam_C_lifting_13_13.avi,8,train,inf,0.0
Lifting/arducam_C_lifting_13_14.avi,8,all,inf,0.0
Lifting/arducam_C_lifting_13_15.avi,8,all,inf,0.0
Lifting/arducam_C_lifting_13_16.avi,8,train,inf,0.0
Lifting/arducam_C_lifting_13_17.avi,8,train,inf,0.0
Lifting/arducam_C_lifting_13_18.avi,8,train,inf,0.0
