video,snr_db,lux_estimate
Push\Push_21_17.avi,1.345467949696488,3.3852736949920654
Push\Push_21_18.avi,1.5935535423544258,3.4552690982818604
Push\Push_21_2.avi,1.4274790976728713,3.3815603256225586
Push\Push_21_3.avi,2.068257648109769,3.4441699981689453
Push\Push_21_4.avi,1.1457608833544604,3.3709301948547363
Push\Push_21_5.avi,1.5262725398476635,3.38590669631958
Push\Push_21_6.avi,1.548412156732459,3.4200594425201416
Push\Push_21_7.avi,1.0369544356916716,3.4074385166168213
Push\Push_21_8.avi,1.460533812629713,3.3860673904418945
Push\Push_21_9.avi,1.5196187418999432,3.4248673915863037
Push\Push_2_1.avi,-1.7030329440814862,12.984977722167969
Push\Push_2_10.avi,0.6964771704403812,12.036495208740234
Push\Push_2_11.avi,0.767774612597552,11.57729434967041
Push\Push_2_2.avi,-0.8811240588381354,12.405173301696777
Push\Push_2_3.avi,0.3227055174393172,11.58812427520752
Push\Push_2_4.avi,0.8252081077317802,11.560343742370605
Push\Push_2_5.avi,0.2545261200558504,11.421061515808105
Push\Push_2_6.avi,0.7618676267564297,13.048501014709473
Push\Push_2_7.avi,0.5060694143079066,14.642277717590332
Push\Push_2_8.avi,0.037942175586067606,17.18352508544922
Push\Push_2_9.avi,0.40390686685990157,11.091717720031738
Push\Push_3_1.avi,-0.6629695854763802,11.521187782287598
Push\Push_3_10.avi,0.32021805704849315,42.97916793823242
Push\Push_3_11.avi,1.7599846282210507,30.76283073425293
Push\Push_3_12.avi,0.15840937353365508,12.142043113708496
Push\Push_3_13.avi,-4.667032759503594,18.4766845703125
Push\Push_3_14.avi,-4.511653966498825,24.46395492553711
Push\Push_3_15.avi,-3.2855117264783607,33.97962951660156
Push\Push_3_16.avi,-3.417241871356964,35.63382339477539
Push\Push_3_17.avi,-2.6921532196658,40.12977600097656
Push\Push_3_18.avi,-3.984941691160202,28.580123901367188
Push\Push_3_19.avi,0.5851190151187821,17.79828643798828
Push\Push_3_2.avi,-4.107480827839144,30.14753532409668
Push\Push_3_3.avi,-3.383615223630782,36.675601959228516
Push\Push_3_4.avi,-2.741583141413602,33.394081115722656
Push\Push_3_5.avi,-2.889137053489685,34.709659576416016
Push\Push_3_6.avi,-3.2272759850682884,33.8091926574707
Push\Push_3_7.avi,-4.109685624964902,17.175050735473633
Push\Push_3_8.avi,2.2369090660854622,11.124046325683594
Push\Push_3_9.avi,1.9098727039440915,28.47171401977539
Push\Push_4_1.avi,1.2906295253020343,37.78428268432617
Push\Push_4_10.avi,-0.8463318509951471,34.062355041503906
Push\Push_4_11.avi,-2.3535980882518217,22.082304000854492
Push\Push_4_12.avi,0.384101960196365,35.124969482421875
Push\Push_4_13.avi,0.7893023074471525,38.545753479003906
Push\Push_4_14.avi,1.5872409546150352,40.384674072265625
Push\Push_4_15.avi,1.596573278552196,40.56049346923828
Push\Push_4_16.avi,1.5064276518329742,38.88279724121094
Push\Push_4_17.avi,0.5574654250390707,36.37031173706055
Push\Push_4_18.avi,0.4022951736225791,21.022058486938477
Push\Push_4_19.avi,-0.8953958278838193,20.96316909790039
Push\Push_4_2.avi,1.067716453243419,41.72623825073242
Push\Push_4_20.avi,-1.9191604961048474,22.921934127807617
Push\Push_4_21.avi,-1.3118600779980945,27.363784790039062
Push\Push_4_22.avi,-1.307217925786972,29.510940551757812
Push\Push_4_23.avi,-2.079500538798479,25.79075813293457
Push\Push_4_24.avi,-2.6640783935785293,23.185440063476562
Push\Push_4_25.avi,-1.6437912776388905,31.937864303588867
Push\Push_4_26.avi,-0.18249896063935012,38.67836380004883
Push\Push_4_27.avi,0.503241328895092,39.624351501464844
Push\Push_4_28.avi,0.8222316001664918,40.8731575012207
Push\Push_4_29.avi,1.4245904358674069,38.34575271606445
Push\Push_4_3.avi,2.1292069433508694,29.13559341430664
Push\Push_4_30.avi,1.5711096246191796,36.67055130004883
Push\Push_4_31.avi,0.610487268068919,34.31294250488281
Push\Push_4_32.avi,0.01785752153982348,22.25360107421875
Push\Push_4_33.avi,-0.7408949170775455,21.47907257080078
Push\Push_4_34.avi,-0.2060241456880855,36.11448669433594
Push\Push_4_35.avi,0.25794738800196565,38.348350524902344
Push\Push_4_36.avi,0.29348876454274764,40.469825744628906
Push\Push_4_37.avi,0.20680094267739807,40.17916488647461
Push\Push_4_38.avi,-0.1144004411740615,37.94358825683594
Push\Push_4_39.avi,-0.5769243606676658,35.91035461425781
Push\Push_4_4.avi,0.2694118148876262,31.350065231323242
Push\Push_4_40.avi,-0.829663874151615,34.63800811767578
Push\Push_4_41.avi,-2.0279507314572567,30.006214141845703
Push\Push_4_42.avi,-0.6326437517642401,35.49433135986328
Push\Push_4_43.avi,0.1271736563444791,35.162593841552734
Push\Push_4_44.avi,0.6462890471924435,33.424869537353516
Push\Push_4_45.avi,0.8842313261526935,33.32036590576172
Push\Push_4_46.avi,0.2943543770995278,35.67941665649414
Push\Push_4_47.avi,0.15527214293422945,36.00221633911133
Push\Push_4_48.avi,-1.4272499190909522,32.47633743286133
Push\Push_4_49.avi,1.8640626681611894,25.444725036621094
Push\Push_4_5.avi,0.0031438409734453835,37.14558410644531
Push\Push_4_50.avi,1.0782123691868037,21.873035430908203
Push\Push_4_51.avi,-0.3308545301842969,34.36539077758789
Push\Push_4_52.avi,0.35343863926827906,40.29347229003906
Push\Push_4_53.avi,0.3315620208159089,40.95874786376953
Push\Push_4_54.avi,0.14756174159369298,39.93943786621094
Push\Push_4_55.avi,0.34939921260172246,39.500267028808594
Push\Push_4_56.avi,-0.1321216901220087,37.57562255859375
Push\Push_4_57.avi,-1.9887853540214044,28.692367553710938
Push\Push_4_58.avi,-0.6446207948821656,34.75971221923828
Push\Push_4_6.avi,0.26348755169998517,38.70683288574219
Push\Push_4_7.avi,0.29371838218399454,38.98203659057617
Push\Push_4_8.avi,0.2164355394821884,38.53611755371094
Push\Push_4_9.avi,-0.18249476069897475,36.43108367919922
Push\Push_5_1.avi,4.470383810236099,31.186975479125977
Push\Push_5_10.avi,1.1093894521204324,26.290555953979492
Push\Push_5_11.avi,1.1242216901511561,26.270326614379883
Push\Push_5_12.avi,1.1394163433994566,26.331989288330078
Push\Push_5_13.avi,1.1071778188149135,26.191282272338867
Push\Push_5_14.avi,1.065780809995803,25.942075729370117
Push\Push_5_15.avi,0.9980542895694574,25.25437355041504
Push\Push_5_16.avi,4.5813095942139626,32.43333435058594
Push\Push_5_17.avi,4.962812987963359,35.31075668334961
Push\Push_5_18.avi,5.360909871481083,34.31507873535156
Push\Push_5_19.avi,5.808691832254517,34.42955017089844
Push\Push_5_2.avi,3.2405960496435773,30.370439529418945
Push\Push_5_20.avi,4.069650131464004,30.29322052001953
Push\Push_5_21.avi,2.2921245379580393,25.950414657592773
Push\Push_5_22.avi,3.1512683257460594,31.04741096496582
Push\Push_5_23.avi,4.533576744574088,36.79618835449219
Push\Push_5_24.avi,3.101719696013654,33.85147476196289
Push\Push_5_25.avi,2.9022151231765747,34.813106536865234
Push\Push_5_26.avi,2.8347866786153695,34.987518310546875
Push\Push_5_27.avi,2.07069152279904,26.493009567260742
Push\Push_5_28.avi,2.0772133819889604,28.146570205688477
Push\Push_5_29.avi,1.638115830719471,29.42830467224121
Push\Push_5_3.avi,2.9475176334381104,30.35547637939453
Push\Push_5_30.avi,1.6535412205590143,29.606515884399414
Push\Push_5_31.avi,1.8232595762039752,26.095115661621094
Push\Push_5_32.avi,1.8702150950598162,23.71516227722168
Push\Push_5_33.avi,3.1670847088098526,28.199106216430664
Push\Push_5_34.avi,2.6770658712638054,25.973356246948242
Push\Push_5_4.avi,1.6825132876634599,27.390844345092773
Push\Push_5_5.avi,1.67565077847364,28.09292984008789
Push\Push_5_6.avi,1.6655609360400667,28.257017135620117
Push\Push_5_7.avi,1.4965959744794028,27.735910415649414
Push\Push_5_8.avi,1.3344290882957226,27.1589298248291
Push\Push_5_9.avi,1.2362915510311723,26.814279556274414
Push\Push_6_1.avi,-1.7871988849206404,14.262916564941406
Push\Push_6_10.avi,-1.0175769084266253,16.362607955932617
Push\Push_6_11.avi,-1.0383286286484112,16.095396041870117
Push\Push_6_12.avi,-1.4286260378937568,14.558321952819824
Push\Push_6_13.avi,-1.9411885444865082,13.240829467773438
Push\Push_6_14.avi,-3.5404489508696964,18.97989845275879
Push\Push_6_15.avi,-3.9893402764573693,18.16309356689453
Push\Push_6_16.avi,-2.3164515048265457,25.113855361938477
Push\Push_6_17.avi,-3.9269205254893147,23.76781463623047
Push\Push_6_18.avi,-2.9713943672756993,20.985563278198242
Push\Push_6_2.avi,-1.3263969213284295,15.29373836517334
Push\Push_6_3.avi,-2.047023078743017,14.729948997497559
Push\Push_6_4.avi,-2.04181249542483,14.645868301391602
Push\Push_6_5.avi,-2.2228730213828385,14.30305290222168
Push\Push_6_6.avi,-2.5260029688025964,18.518829345703125
Push\Push_6_7.avi,-3.2274578748241303,20.88761329650879
Push\Push_6_8.avi,-2.261113516271931,20.85015869140625
Push\Push_6_9.avi,-1.0956872355634883,16.7351016998291
Push\Push_7_1.avi,1.2375792998465753,10.66343879699707
Push\Push_7_10.avi,1.475445669144392,12.159489631652832
Push\Push_7_11.avi,1.9165724538014097,8.464508056640625
Push\Push_7_12.avi,0.08412624074656877,12.88782024383545
Push\Push_7_13.avi,-0.25120628162704667,15.64005184173584
Push\Push_7_14.avi,-0.26188455907289276,14.601678848266602
Push\Push_7_15.avi,0.466320556351694,11.960434913635254
Push\Push_7_16.avi,0.9162143398015226,10.657510757446289
Push\Push_7_17.avi,0.07468168979629122,14.616927146911621
Push\Push_7_18.avi,0.37650714065098473,14.901795387268066
Push\Push_7_19.avi,1.5666073917046837,9.896871566772461
Push\Push_7_2.avi,0.539394429884851,13.19825267791748
Push\Push_7_20.avi,0.1281456111886153,13.37401294708252
Push\Push_7_21.avi,-0.16411363674948612,14.306822776794434
Push\Push_7_22.avi,-0.5434380350329104,15.454668998718262
Push\Push_7_23.avi,0.2357304568535515,10.934870719909668
Push\Push_7_24.avi,2.291786511832813,8.551795959472656
Push\Push_7_25.avi,0.8613148703747853,9.520149230957031
Push\Push_7_26.avi,1.2444448669751484,10.766276359558105
Push\Push_7_27.avi,2.2617540103585823,8.142827987670898
Push\Push_7_28.avi,0.9203061951980502,11.092301368713379
Push\Push_7_29.avi,0.33854200764624187,12.786173820495605
Push\Push_7_3.avi,-0.4234932306942276,17.964340209960938
Push\Push_7_30.avi,-0.8883789333480375,13.935135841369629
Push\Push_7_31.avi,0.1177542058750987,13.138343811035156
Push\Push_7_32.avi,1.2431852306638445,9.793705940246582
Push\Push_7_33.avi,1.954128624498844,9.441179275512695
Push\Push_7_34.avi,1.3785894268325396,10.515647888183594
Push\Push_7_35.avi,0.535641996326243,9.88682746887207
Push\Push_7_36.avi,2.2842048421502112,9.363662719726562
Push\Push_7_37.avi,1.9141343679279088,7.718853950500488
Push\Push_7_38.avi,0.7347434429595103,11.56547737121582
Push\Push_7_39.avi,0.1642150367685669,12.27003288269043
Push\Push_7_4.avi,-0.12879113511272325,22.50971794128418
Push\Push_7_40.avi,0.6546453184481444,10.734514236450195
Push\Push_7_41.avi,2.969189417564263,6.972323894500732
Push\Push_7_42.avi,1.6489447385072709,9.373418807983398
Push\Push_7_43.avi,1.6384410357386514,9.164944648742676
Push\Push_7_44.avi,2.3297836191006125,7.995247840881348
Push\Push_7_45.avi,0.15544372892397787,10.728856086730957
Push\Push_7_46.avi,-0.3285960489414896,13.734419822692871
Push\Push_7_47.avi,-0.17744246928486973,12.803497314453125
Push\Push_7_48.avi,2.300875008342758,7.237028121948242
Push\Push_7_49.avi,1.0652343888456623,9.452116012573242
Push\Push_7_5.avi,-0.15679484605076438,24.544036865234375
Push\Push_7_50.avi,0.5885359868855,8.314623832702637
Push\Push_7_51.avi,2.6399871919836317,7.458491325378418
Push\Push_7_52.avi,0.15909280275192225,10.73980712890625
Push\Push_7_53.avi,0.41220353538486754,10.761990547180176
Push\Push_7_54.avi,-1.1948154589124755,10.63196849822998
Push\Push_7_55.avi,1.1593897197413825,8.220022201538086
Push\Push_7_56.avi,3.904353418159035,7.214592933654785
Push\Push_7_57.avi,1.3149750292301179,9.77921199798584
Push\Push_7_58.avi,0.462693708948791,8.287270545959473
Push\Push_7_59.avi,1.2833634995816585,8.788207054138184
Push\Push_7_6.avi,-0.1144486216680062,16.783414840698242
Push\Push_7_60.avi,2.3485502186748715,7.339293956756592
Push\Push_7_61.avi,0.17272497095992087,11.229677200317383
Push\Push_7_62.avi,1.7457151994109155,10.807762145996094
Push\Push_7_63.avi,-0.5150660229316729,10.650534629821777
Push\Push_7_64.avi,2.0918576358989984,7.313426971435547
Push\Push_7_65.avi,1.7960059620889883,6.235720157623291
Push\Push_7_7.avi,1.5705239556052468,9.7667236328125
Push\Push_7_8.avi,0.832981602903807,14.23054027557373
Push\Push_7_9.avi,0.7994849175999039,13.406378746032715
Push\Push_8_1.avi,2.8354889135807753,16.668394088745117
Push\Push_8_10.avi,-2.126196392141936,24.638700485229492
Push\Push_8_11.avi,-2.267156066717925,64.23588562011719
Push\Push_8_12.avi,-2.6236711242305697,63.15184020996094
Push\Push_8_13.avi,-2.9196262565152398,56.72331237792969
Push\Push_8_14.avi,2.3734362557297572,15.377367973327637
Push\Push_8_15.avi,7.569980534815019,6.426271915435791
Push\Push_8_16.avi,-6.847078409045935,16.98012351989746
Push\Push_8_17.avi,-6.017500269608419,18.086284637451172
Push\Push_8_18.avi,-5.644705163107978,18.630434036254883
Push\Push_8_19.avi,-5.8434456161090305,20.042236328125
Push\Push_8_2.avi,4.611090830542514,7.464639186859131
Push\Push_8_20.avi,-5.638137019597567,21.511510848999023
Push\Push_8_21.avi,1.1144193137184746,11.329035758972168
Push\Push_8_22.avi,1.0795506913094752,14.805249214172363
Push\Push_8_23.avi,-2.9738951417116017,39.10577392578125
Push\Push_8_24.avi,-3.2737341767451804,45.321048736572266
Push\Push_8_25.avi,-3.4743761741198025,37.96384811401367
Push\Push_8_26.avi,5.460672256158432,9.501689910888672
Push\Push_8_27.avi,-5.772421495879398,10.697912216186523
Push\Push_8_28.avi,-7.2572216391563416,13.025336265563965
Push\Push_8_29.avi,-7.381240500778448,13.589579582214355
Push\Push_8_3.avi,-6.383401221137936,17.949522018432617
Push\Push_8_30.avi,0.6220073659284735,9.108304977416992
Push\Push_8_31.avi,5.265526696438751,9.423073768615723
Push\Push_8_32.avi,-4.316476021172865,28.047042846679688
Push\Push_8_33.avi,-3.022662837740401,35.216251373291016
Push\Push_8_34.avi,-2.8675925820621093,37.05727005004883
Push\Push_8_35.avi,-3.30838554147361,34.90237045288086
Push\Push_8_36.avi,-0.9412919481595358,17.92645263671875
Push\Push_8_37.avi,8.00180862715215,6.3634161949157715
Push\Push_8_38.avi,-7.065663687114058,16.625883102416992
Push\Push_8_39.avi,-6.938162644704183,14.519317626953125
Push\Push_8_4.avi,-4.727765004165837,26.697534561157227
Push\Push_8_40.avi,-7.36864533689287,16.211814880371094
Push\Push_8_41.avi,-2.4051045423204247,11.09210205078125
Push\Push_8_42.avi,4.5965058024305465,15.785616874694824
Push\Push_8_43.avi,-2.5333026784753043,41.47964859008789
Push\Push_8_44.avi,-2.6327783490220704,40.0457763671875
Push\Push_8_45.avi,-2.5380717975608373,42.41677474975586
Push\Push_8_46.avi,-2.568924478415785,44.43732452392578
Push\Push_8_47.avi,-3.3290132244720176,38.310733795166016
Push\Push_8_48.avi,-6.530104733225125,19.21282958984375
Push\Push_8_49.avi,9.094100108853093,6.565921306610107
Push\Push_8_5.avi,-4.498219429436377,23.42765998840332
Push\Push_8_50.avi,-3.531983716815126,37.78326416015625
Push\Push_8_51.avi,-5.36996796301433,22.389724731445312
Push\Push_8_6.avi,-4.745024932643115,23.224077224731445
Push\Push_8_7.avi,-5.329776169924901,22.31774139404297
Push\Push_8_8.avi,1.714020832678524,9.618793487548828
Push\Push_8_9.avi,8.259737943449329,6.552314281463623
Push\Push_9_1.avi,8.789835474530204,7.4302849769592285
Push\Push_9_10.avi,10.33861419668904,7.149756908416748
Push\Push_9_11.avi,6.123778296239449,11.745062828063965
Push\Push_9_12.avi,9.566462934017181,7.166882514953613
Push\Push_9_13.avi,10.068936731134142,6.504639625549316
Push\Push_9_14.avi,10.69592062993483,5.927491188049316
Push\Push_9_15.avi,9.63761889272266,6.579667568206787
Push\Push_9_16.avi,9.34671106276574,7.436585426330566
Push\Push_9_17.avi,7.701723618679736,8.56499195098877
Push\Push_9_18.avi,9.263485325388162,7.8511857986450195
Push\Push_9_19.avi,9.403106857495136,6.9127984046936035
Push\Push_9_2.avi,10.04199749657086,6.517083168029785
Push\Push_9_20.avi,11.487769463232585,5.747444152832031
Push\Push_9_21.avi,9.612645571646484,6.712924480438232
Push\Push_9_22.avi,7.899195741204655,9.561882019042969
Push\Push_9_23.avi,6.774836270646616,10.190896987915039
Push\Push_9_24.avi,9.482272215831427,7.525670051574707
Push\Push_9_25.avi,9.602987779223401,6.2539448738098145
Push\Push_9_26.avi,11.377032498518625,5.82186222076416
Push\Push_9_27.avi,10.042379037255333,6.8808913230896
Push\Push_9_28.avi,6.938631731075245,10.01716136932373
Push\Push_9_29.avi,7.407282551566323,9.666620254516602
Push\Push_9_3.avi,10.0760822057724,6.556543350219727
Push\Push_9_30.avi,9.40919231962074,7.070048809051514
Push\Push_9_31.avi,11.448819049767085,6.191359996795654
Push\Push_9_32.avi,11.8552988399694,6.195681571960449
Push\Push_9_4.avi,10.226194067643238,6.339775085449219
Push\Push_9_5.avi,11.434093528780444,5.938483715057373
Push\Push_9_6.avi,9.688464095195135,7.527754306793213
Push\Push_9_7.avi,5.133477486670017,9.717592239379883
Push\Push_9_8.avi,5.233679013465768,9.350972175598145
Push\Push_9_9.avi,10.022481235803342,7.153732776641846
Run\Run_10_1.avi,1.383948934962973,40.054115295410156
Run\Run_10_10.avi,0.5873356540997823,40.051795959472656
Run\Run_10_11.avi,1.0374224063178354,30.488147735595703
Run\Run_10_12.avi,1.026270226127683,42.16342544555664
Run\Run_10_13.avi,0.9803576146562895,51.30443572998047
Run\Run_10_14.avi,1.1210855731838627,48.7068977355957
Run\Run_10_15.avi,0.6929344740535726,33.54446792602539
Run\Run_10_16.avi,-0.5591074365800546,34.98554611206055
Run\Run_10_17.avi,-0.04802543654873529,37.51986312866211
Run\Run_10_18.avi,0.7230225972138172,29.768163681030273
Run\Run_10_19.avi,0.822287376841014,38.210411071777344
Run\Run_10_2.avi,1.26654682807963,45.44437026977539
Run\Run_10_20.avi,1.1419421352099541,50.427574157714844
Run\Run_10_21.avi,1.3145081554539502,45.55140686035156
Run\Run_10_22.avi,0.5927591868879097,33.70176696777344
Run\Run_10_23.avi,-0.28218518876250315,35.56949996948242
Run\Run_10_24.avi,-0.654745667992021,31.699066162109375
Run\Run_10_25.avi,0.6532186420584286,34.37717056274414
Run\Run_10_26.avi,0.8678595495692799,41.646968841552734
Run\Run_10_27.avi,1.505265986644908,46.29757308959961
Run\Run_10_28.avi,-0.14808431873098016,37.0300178527832
Run\Run_10_29.avi,-0.4351287259708477,35.652984619140625
Run\Run_10_3.avi,1.3117418722494651,53.47805404663086
Run\Run_10_30.avi,-0.30370634025894105,36.20114517211914
Run\Run_10_31.avi,1.3492855116179803,46.134002685546875
Run\Run_10_32.avi,1.8783156741672837,33.84694290161133
Run\Run_10_4.avi,0.8803402209355508,46.94485855102539
